Date,Station,Delay Rate (%),Event Day
2024-01-04,Leicester,35,No
2024-01-04,Norwich,32,No
2024-01-04,Exeter St Davids,39,No
2024-01-04,Plymouth,58,No
2024-01-05,London Waterloo,16,No
2024-01-05,London Paddington,28,No
2024-01-05,London Euston,26,No
2024-01-05,London Victoria,19,No
2024-01-05,London Kings Cross,13,No
2024-01-05,London Liverpool Street,49,No
2024-01-05,London Bridge,28,No
2024-01-05,Manchester Piccadilly,58,No
2024-01-05,Birmingham New Street,34,No
2024-01-05,Edinburgh Waverley,50,No
2024-01-05,Glasgow Central,39,No
2024-01-05,Leeds,23,No
2024-01-05,Bristol Temple Meads,42,No
2024-01-05,Cardiff Central,19,No
2024-01-05,Liverpool Lime Street,12,No
2024-01-05,Newcastle,32,No
2024-01-05,Nottingham,55,No
2024-01-05,Sheffield,30,No
2024-01-05,Southampton Central,28,No
2024-01-05,Reading,29,No
2024-01-05,Brighton,20,No
2024-01-05,York,43,No
2024-01-05,Oxford,24,No
2024-01-05,Cambridge,24,No
2024-01-05,Leicester,35,No
2024-01-05,Norwich,55,No
2024-01-05,Exeter St Davids,30,No
2024-01-05,Plymouth,15,No
2024-01-06,London Waterloo,19,Yes
2024-01-06,London Paddington,21,Yes
2024-01-06,London Euston,49,Yes
2024-01-06,London Victoria,36,Yes
2024-01-06,London Kings Cross,41,Yes
2024-01-06,London Liverpool Street,21,Yes
2024-01-06,London Bridge,49,Yes
2024-01-06,Manchester Piccadilly,35,Yes
2024-01-06,Birmingham New Street,43,Yes
2024-01-06,Edinburgh Waverley,47,Yes
2024-01-06,Glasgow Central,17,Yes
2024-01-06,Leeds,17,Yes
2024-01-06,Bristol Temple Meads,41,Yes
2024-01-06,Cardiff Central,16,Yes
2024-01-06,Liverpool Lime Street,39,Yes
2024-01-06,Newcastle,48,Yes
2024-01-06,Nottingham,30,Yes
2024-01-06,Sheffield,35,Yes
2024-01-06,Southampton Central,14,Yes
2024-01-06,Reading,56,Yes
2024-01-06,Brighton,26,Yes
2024-01-06,York,27,Yes
2024-01-06,Oxford,39,Yes
2024-01-06,Cambridge,38,Yes
2024-01-06,Leicester,59,Yes
2024-01-06,Norwich,20,Yes
2024-01-06,Exeter St Davids,19,Yes
2024-01-06,Plymouth,27,Yes
2024-01-07,London Waterloo,53,No
2024-01-07,London Paddington,20,No
2024-01-07,London Euston,12,No
2024-01-07,London Victoria,37,No
2024-01-07,London Kings Cross,41,No
2024-01-07,London Liverpool Street,24,No
2024-01-07,London Bridge,43,No
2024-01-07,Manchester Piccadilly,50,No
2024-01-07,Birmingham New Street,37,No
2024-01-07,Edinburgh Waverley,20,No
2024-01-07,Glasgow Central,12,No
2024-01-07,Leeds,16,No
2024-01-07,Bristol Temple Meads,60,No
2024-01-07,Cardiff Central,39,No
2024-01-07,Liverpool Lime Street,21,No
2024-01-07,Newcastle,60,No
2024-01-07,Nottingham,19,No
2024-01-07,Sheffield,16,No
2024-01-07,Southampton Central,18,No
2024-01-07,Reading,20,No
2024-01-07,Brighton,46,No
2024-01-07,York,38,No
2024-01-07,Oxford,46,No
2024-01-07,Cambridge,50,No
2024-01-07,Leicester,13,No
2024-01-07,Norwich,31,No
2024-01-07,Exeter St Davids,22,No
2024-01-07,Plymouth,33,No
2024-01-08,London Waterloo,13,No
2024-01-08,London Paddington,34,No
2024-01-08,London Euston,13,No
2024-01-08,London Victoria,52,No
2024-01-08,London Kings Cross,33,No
2024-01-08,London Liverpool Street,24,No
2024-01-08,London Bridge,21,No
2024-01-08,Manchester Piccadilly,51,No
2024-01-08,Birmingham New Street,21,No
2024-01-08,Edinburgh Waverley,34,No
2024-01-08,Glasgow Central,17,No
2024-01-08,Leeds,25,No
2024-01-08,Bristol Temple Meads,37,No
2024-01-08,Cardiff Central,13,No
2024-01-08,Liverpool Lime Street,13,No
2024-01-08,Newcastle,27,No
2024-01-08,Nottingham,46,No
2024-01-08,Sheffield,18,No
2024-01-08,Southampton Central,43,No
2024-01-08,Reading,10,No
2024-01-08,Brighton,25,No
2024-01-08,York,17,No
2024-01-08,Oxford,29,No
2024-01-08,Cambridge,56,No
2024-01-08,Leicester,32,No
2024-01-08,Norwich,34,No
2024-01-08,Exeter St Davids,58,No
2024-01-08,Plymouth,46,No
2024-01-09,London Waterloo,31,No
2024-01-09,London Paddington,15,No
2024-01-09,London Euston,35,No
2024-01-09,London Victoria,52,No
2024-01-09,London Kings Cross,47,No
2024-01-09,London Liverpool Street,54,No
2024-01-09,London Bridge,41,No
2024-01-09,Manchester Piccadilly,32,No
2024-01-09,Birmingham New Street,40,No
2024-01-09,Edinburgh Waverley,33,No
2024-01-09,Glasgow Central,60,No
2024-01-09,Leeds,31,No
2024-01-09,Bristol Temple Meads,26,No
2024-01-09,Cardiff Central,44,No
2024-01-09,Liverpool Lime Street,19,No
2024-01-09,Newcastle,57,No
2024-01-09,Nottingham,39,No
2024-01-09,Sheffield,55,No
2024-01-09,Southampton Central,55,No
2024-01-09,Reading,57,No
2024-01-09,Brighton,31,No
2024-01-09,York,58,No
2024-01-09,Oxford,20,No
2024-01-09,Cambridge,34,No
2024-01-09,Leicester,56,No
2024-01-09,Norwich,52,No
2024-01-09,Exeter St Davids,34,No
2024-01-09,Plymouth,45,No
2024-01-10,London Waterloo,51,Yes
2024-01-10,London Paddington,57,Yes
2024-01-10,London Euston,38,Yes
2024-01-10,London Victoria,35,Yes
2024-01-10,London Kings Cross,43,Yes
2024-01-10,London Liverpool Street,14,Yes
2024-01-10,London Bridge,15,Yes
2024-01-10,Manchester Piccadilly,40,Yes
2024-01-10,Birmingham New Street,55,Yes
2024-01-10,Edinburgh Waverley,49,Yes
2024-01-10,Glasgow Central,50,Yes
2024-01-10,Leeds,53,Yes
2024-01-10,Bristol Temple Meads,34,Yes
2024-01-10,Cardiff Central,25,Yes
2024-01-10,Liverpool Lime Street,28,Yes
2024-01-10,Newcastle,46,Yes
2024-01-10,Nottingham,21,Yes
2024-01-10,Sheffield,30,Yes
2024-01-10,Southampton Central,33,Yes
2024-01-10,Reading,30,Yes
2024-01-10,Brighton,12,Yes
2024-01-10,York,50,Yes
2024-01-10,Oxford,47,Yes
2024-01-10,Cambridge,17,Yes
2024-01-10,Leicester,45,Yes
2024-01-10,Norwich,35,Yes
2024-01-10,Exeter St Davids,50,Yes
2024-01-10,Plymouth,34,Yes
2024-01-11,London Waterloo,47,Yes
2024-01-11,London Paddington,59,Yes
2024-01-11,London Euston,31,Yes
2024-01-11,London Victoria,54,Yes
2024-01-11,London Kings Cross,23,Yes
2024-01-11,London Liverpool Street,37,Yes
2024-01-11,London Bridge,29,Yes
2024-01-11,Manchester Piccadilly,58,Yes
2024-01-11,Birmingham New Street,38,Yes
2024-01-11,Edinburgh Waverley,45,Yes
2024-01-11,Glasgow Central,19,Yes
2024-01-11,Leeds,44,Yes
2024-01-11,Bristol Temple Meads,53,Yes
2024-01-11,Cardiff Central,20,Yes
2024-01-11,Liverpool Lime Street,11,Yes
2024-01-11,Newcastle,60,Yes
2024-01-11,Nottingham,36,Yes
2024-01-11,Sheffield,15,Yes
2024-01-11,Southampton Central,24,Yes
2024-01-11,Reading,15,Yes
2024-01-11,Brighton,21,Yes
2024-01-11,York,43,Yes
2024-01-11,Oxford,18,Yes
2024-01-11,Cambridge,11,Yes
2024-01-11,Leicester,46,Yes
2024-01-11,Norwich,23,Yes
2024-01-11,Exeter St Davids,55,Yes
2024-01-11,Plymouth,33,Yes
2024-01-12,London Waterloo,40,No
2024-01-12,London Paddington,32,No
2024-01-12,London Euston,12,No
2024-01-12,London Victoria,38,No
2024-01-12,London Kings Cross,31,No
2024-01-12,London Liverpool Street,46,No
2024-01-12,London Bridge,18,No
2024-01-12,Manchester Piccadilly,57,No
2024-01-12,Birmingham New Street,44,No
2024-01-12,Edinburgh Waverley,36,No
2024-01-12,Glasgow Central,12,No
2024-01-12,Leeds,36,No
2024-01-12,Bristol Temple Meads,45,No
2024-01-12,Cardiff Central,41,No
2024-01-12,Liverpool Lime Street,16,No
2024-01-12,Newcastle,39,No
2024-01-12,Nottingham,36,No
2024-01-12,Sheffield,40,No
2024-01-12,Southampton Central,22,No
2024-01-12,Reading,38,No
2024-01-12,Brighton,52,No
2024-01-12,York,23,No
2024-01-12,Oxford,33,No
2024-01-12,Cambridge,55,No
2024-01-12,Leicester,15,No
2024-01-12,Norwich,46,No
2024-01-12,Exeter St Davids,36,No
2024-01-12,Plymouth,47,No
2024-01-13,London Waterloo,51,No
2024-01-13,London Paddington,50,No
2024-01-13,London Euston,56,No
2024-01-13,London Victoria,45,No
2024-01-13,London Kings Cross,43,No
2024-01-13,London Liverpool Street,55,No
2024-01-13,London Bridge,10,No
2024-01-13,Manchester Piccadilly,18,No
2024-01-13,Birmingham New Street,29,No
2024-01-13,Edinburgh Waverley,52,No
2024-01-13,Glasgow Central,60,No
2024-01-13,Leeds,37,No
2024-01-13,Bristol Temple Meads,17,No
2024-01-13,Cardiff Central,24,No
2024-01-13,Liverpool Lime Street,54,No
2024-01-13,Newcastle,58,No
2024-01-13,Nottingham,18,No
2024-01-13,Sheffield,24,No
2024-01-13,Southampton Central,28,No
2024-01-13,Reading,43,No
2024-01-13,Brighton,52,No
2024-01-13,York,20,No
2024-01-13,Oxford,38,No
2024-01-13,Cambridge,39,No
2024-01-13,Leicester,26,No
2024-01-13,Norwich,24,No
2024-01-13,Exeter St Davids,33,No
2024-01-13,Plymouth,44,No
2024-01-14,London Waterloo,27,No
2024-01-14,London Paddington,43,No
2024-01-14,London Euston,25,No
2024-01-14,London Victoria,18,No
2024-01-14,London Kings Cross,27,No
2024-01-14,London Liverpool Street,21,No
2024-01-14,London Bridge,10,No
2024-01-14,Manchester Piccadilly,25,No
2024-01-14,Birmingham New Street,57,No
2024-01-14,Edinburgh Waverley,33,No
2024-01-14,Glasgow Central,43,No
2024-01-14,Leeds,51,No
2024-01-14,Bristol Temple Meads,47,No
2024-01-14,Cardiff Central,60,No
2024-01-14,Liverpool Lime Street,19,No
2024-01-14,Newcastle,41,No
2024-01-14,Nottingham,21,No
2024-01-14,Sheffield,29,No
2024-01-14,Southampton Central,37,No
2024-01-14,Reading,10,No
2024-01-14,Brighton,31,No
2024-01-14,York,52,No
2024-01-14,Oxford,48,No
2024-01-14,Cambridge,54,No
2024-01-14,Leicester,25,No
2024-01-14,Norwich,31,No
2024-01-14,Exeter St Davids,27,No
2024-01-14,Plymouth,46,No
2024-01-15,London Waterloo,60,No
2024-01-15,London Paddington,37,No
2024-01-15,London Euston,17,No
2024-01-15,London Victoria,52,No
2024-01-15,London Kings Cross,51,No
2024-01-15,London Liverpool Street,57,No
2024-01-15,London Bridge,25,No
2024-01-15,Manchester Piccadilly,27,No
2024-01-15,Birmingham New Street,49,No
2024-01-15,Edinburgh Waverley,50,No
2024-01-15,Glasgow Central,46,No
2024-01-15,Leeds,36,No
2024-01-15,Bristol Temple Meads,33,No
2024-01-15,Cardiff Central,31,No
2024-01-15,Liverpool Lime Street,10,No
2024-01-15,Newcastle,11,No
2024-01-15,Nottingham,59,No
2024-01-15,Sheffield,15,No
2024-01-15,Southampton Central,15,No
2024-01-15,Reading,38,No
2024-01-15,Brighton,25,No
2024-01-15,York,32,No
2024-01-15,Oxford,27,No
2024-01-15,Cambridge,11,No
2024-01-15,Leicester,14,No
2024-01-15,Norwich,23,No
2024-01-15,Exeter St Davids,47,No
2024-01-15,Plymouth,22,No
2024-01-16,London Waterloo,47,Yes
2024-01-16,London Paddington,35,Yes
2024-01-16,London Euston,32,Yes
2024-01-16,London Victoria,29,Yes
2024-01-16,London Kings Cross,33,Yes
2024-01-16,London Liverpool Street,58,Yes
2024-01-16,London Bridge,53,Yes
2024-01-16,Manchester Piccadilly,59,Yes
2024-01-16,Birmingham New Street,39,Yes
2024-01-16,Edinburgh Waverley,50,Yes
2024-01-16,Glasgow Central,58,Yes
2024-01-16,Leeds,14,Yes
2024-01-16,Bristol Temple Meads,34,Yes
2024-01-16,Cardiff Central,31,Yes
2024-01-16,Liverpool Lime Street,54,Yes
2024-01-16,Newcastle,19,Yes
2024-01-16,Nottingham,36,Yes
2024-01-16,Sheffield,13,Yes
2024-01-16,Southampton Central,42,Yes
2024-01-16,Reading,60,Yes
2024-01-16,Brighton,38,Yes
2024-01-16,York,38,Yes
2024-01-16,Oxford,56,Yes
2024-01-16,Cambridge,40,Yes
2024-01-16,Leicester,14,Yes
2024-01-16,Norwich,33,Yes
2024-01-16,Exeter St Davids,42,Yes
2024-01-16,Plymouth,60,Yes
2024-01-17,London Waterloo,54,No
2024-01-17,London Paddington,21,No
2024-01-17,London Euston,15,No
2024-01-17,London Victoria,14,No
2024-01-17,London Kings Cross,49,No
2024-01-17,London Liverpool Street,24,No
2024-01-17,London Bridge,55,No
2024-01-17,Manchester Piccadilly,45,No
2024-01-17,Birmingham New Street,29,No
2024-01-17,Edinburgh Waverley,16,No
2024-01-17,Glasgow Central,36,No
2024-01-17,Leeds,52,No
2024-01-17,Bristol Temple Meads,25,No
2024-01-17,Cardiff Central,10,No
2024-01-17,Liverpool Lime Street,58,No
2024-01-17,Newcastle,29,No
2024-01-17,Nottingham,42,No
2024-01-17,Sheffield,38,No
2024-01-17,Southampton Central,30,No
2024-01-17,Reading,46,No
2024-01-17,Brighton,28,No
2024-01-17,York,25,No
2024-01-17,Oxford,15,No
2024-01-17,Cambridge,38,No
2024-01-17,Leicester,31,No
2024-01-17,Norwich,55,No
2024-01-17,Exeter St Davids,14,No
2024-01-17,Plymouth,22,No
2024-01-18,London Waterloo,59,Yes
2024-01-18,London Paddington,40,Yes
2024-01-18,London Euston,22,Yes
2024-01-18,London Victoria,23,Yes
2024-01-18,London Kings Cross,17,Yes
2024-01-18,London Liverpool Street,51,Yes
2024-01-18,London Bridge,40,Yes
2024-01-18,Manchester Piccadilly,50,Yes
2024-01-18,Birmingham New Street,46,Yes
2024-01-18,Edinburgh Waverley,25,Yes
2024-01-18,Glasgow Central,37,Yes
2024-01-18,Leeds,45,Yes
2024-01-18,Bristol Temple Meads,57,Yes
2024-01-18,Cardiff Central,54,Yes
2024-01-18,Liverpool Lime Street,11,Yes
2024-01-18,Newcastle,35,Yes
2024-01-18,Nottingham,50,Yes
2024-01-18,Sheffield,54,Yes
2024-01-18,Southampton Central,12,Yes
2024-01-18,Reading,36,Yes
2024-01-18,Brighton,31,Yes
2024-01-18,York,12,Yes
2024-01-18,Oxford,26,Yes
2024-01-18,Cambridge,49,Yes
2024-01-18,Leicester,38,Yes
2024-01-18,Norwich,37,Yes
2024-01-18,Exeter St Davids,14,Yes
2024-01-18,Plymouth,29,Yes
2024-01-19,London Waterloo,21,Yes
2024-01-19,London Paddington,14,Yes
2024-01-19,London Euston,40,Yes
2024-01-19,London Victoria,44,Yes
2024-01-19,London Kings Cross,29,Yes
2024-01-19,London Liverpool Street,54,Yes
2024-01-19,London Bridge,56,Yes
2024-01-19,Manchester Piccadilly,51,Yes
2024-01-19,Birmingham New Street,42,Yes
2024-01-19,Edinburgh Waverley,35,Yes
2024-01-19,Glasgow Central,59,Yes
2024-01-19,Leeds,55,Yes
2024-01-19,Bristol Temple Meads,51,Yes
2024-01-19,Cardiff Central,19,Yes
2024-01-19,Liverpool Lime Street,27,Yes
2024-01-19,Newcastle,17,Yes
2024-01-19,Nottingham,22,Yes
2024-01-19,Sheffield,18,Yes
2024-01-19,Southampton Central,40,Yes
2024-01-19,Reading,58,Yes
2024-01-19,Brighton,52,Yes
2024-01-19,York,53,Yes
2024-01-19,Oxford,25,Yes
2024-01-19,Cambridge,56,Yes
2024-01-19,Leicester,23,Yes
2024-01-19,Norwich,53,Yes
2024-01-19,Exeter St Davids,18,Yes
2024-01-19,Plymouth,35,Yes
2024-01-20,London Waterloo,38,No
2024-01-20,London Paddington,16,No
2024-01-20,London Euston,34,No
2024-01-20,London Victoria,23,No
2024-01-20,London Kings Cross,36,No
2024-01-20,London Liverpool Street,59,No
2024-01-20,London Bridge,10,No
2024-01-20,Manchester Piccadilly,48,No
2024-01-20,Birmingham New Street,32,No
2024-01-20,Edinburgh Waverley,27,No
2024-01-20,Glasgow Central,43,No
2024-01-20,Leeds,58,No
2024-01-20,Bristol Temple Meads,23,No
2024-01-20,Cardiff Central,52,No
2024-01-20,Liverpool Lime Street,21,No
2024-01-20,Newcastle,42,No
2024-01-20,Nottingham,42,No
2024-01-20,Sheffield,46,No
2024-01-20,Southampton Central,37,No
2024-01-20,Reading,23,No
2024-01-20,Brighton,40,No
2024-01-20,York,50,No
2024-01-20,Oxford,18,No
2024-01-20,Cambridge,22,No
2024-01-20,Leicester,58,No
2024-01-20,Norwich,17,No
2024-01-20,Exeter St Davids,34,No
2024-01-20,Plymouth,37,No
2024-01-21,London Waterloo,48,No
2024-01-21,London Paddington,52,No
2024-01-21,London Euston,51,No
2024-01-21,London Victoria,31,No
2024-01-21,London Kings Cross,23,No
2024-01-21,London Liverpool Street,49,No
2024-01-21,London Bridge,43,No
2024-01-21,Manchester Piccadilly,17,No
2024-01-21,Birmingham New Street,36,No
2024-01-21,Edinburgh Waverley,58,No
2024-01-21,Glasgow Central,27,No
2024-01-21,Leeds,26,No
2024-01-21,Bristol Temple Meads,47,No
2024-01-21,Cardiff Central,11,No
2024-01-21,Liverpool Lime Street,55,No
2024-01-21,Newcastle,49,No
2024-01-21,Nottingham,60,No
2024-01-21,Sheffield,17,No
2024-01-21,Southampton Central,10,No
2024-01-21,Reading,25,No
2024-01-21,Brighton,19,No
2024-01-21,York,32,No
2024-01-21,Oxford,60,No
2024-01-21,Cambridge,46,No
2024-01-21,Leicester,42,No
2024-01-21,Norwich,52,No
2024-01-21,Exeter St Davids,12,No
2024-01-21,Plymouth,48,No
2024-01-22,London Waterloo,29,No
2024-01-22,London Paddington,41,No
2024-01-22,London Euston,37,No
2024-01-22,London Victoria,26,No
2024-01-22,London Kings Cross,57,No
2024-01-22,London Liverpool Street,21,No
2024-01-22,London Bridge,37,No
2024-01-22,Manchester Piccadilly,15,No
2024-01-22,Birmingham New Street,36,No
2024-01-22,Edinburgh Waverley,35,No
2024-01-22,Glasgow Central,52,No
2024-01-22,Leeds,46,No
2024-01-22,Bristol Temple Meads,58,No
2024-01-22,Cardiff Central,56,No
2024-01-22,Liverpool Lime Street,14,No
2024-01-22,Newcastle,27,No
2024-01-22,Nottingham,41,No
2024-01-22,Sheffield,53,No
2024-01-22,Southampton Central,26,No
2024-01-22,Reading,23,No
2024-01-22,Brighton,26,No
2024-01-22,York,30,No
2024-01-22,Oxford,48,No
2024-01-22,Cambridge,34,No
2024-01-22,Leicester,16,No
2024-01-22,Norwich,24,No
2024-01-22,Exeter St Davids,41,No
2024-01-22,Plymouth,42,No
2024-01-23,London Waterloo,56,No
2024-01-23,London Paddington,54,No
2024-01-23,London Euston,58,No
2024-01-23,London Victoria,54,No
2024-01-23,London Kings Cross,48,No
2024-01-23,London Liverpool Street,28,No
2024-01-23,London Bridge,36,No
2024-01-23,Manchester Piccadilly,15,No
2024-01-23,Birmingham New Street,32,No
2024-01-23,Edinburgh Waverley,60,No
2024-01-23,Glasgow Central,45,No
2024-01-23,Leeds,28,No
2024-01-23,Bristol Temple Meads,18,No
2024-01-23,Cardiff Central,43,No
2024-01-23,Liverpool Lime Street,14,No
2024-01-23,Newcastle,48,No
2024-01-23,Nottingham,19,No
2024-01-23,Sheffield,11,No
2024-01-23,Southampton Central,12,No
2024-01-23,Reading,38,No
2024-01-23,Brighton,18,No
2024-01-23,York,24,No
2024-01-23,Oxford,25,No
2024-01-23,Cambridge,13,No
2024-01-23,Leicester,45,No
2024-01-23,Norwich,16,No
2024-01-23,Exeter St Davids,12,No
2024-01-23,Plymouth,58,No
2024-01-24,London Waterloo,59,No
2024-01-24,London Paddington,48,No
2024-01-24,London Euston,23,No
2024-01-24,London Victoria,12,No
2024-01-24,London Kings Cross,13,No
2024-01-24,London Liverpool Street,28,No
2024-01-24,London Bridge,12,No
2024-01-24,Manchester Piccadilly,43,No
2024-01-24,Birmingham New Street,13,No
2024-01-24,Edinburgh Waverley,27,No
2024-01-24,Glasgow Central,46,No
2024-01-24,Leeds,10,No
2024-01-24,Bristol Temple Meads,28,No
2024-01-24,Cardiff Central,12,No
2024-01-24,Liverpool Lime Street,58,No
2024-01-24,Newcastle,14,No
2024-01-24,Nottingham,32,No
2024-01-24,Sheffield,14,No
2024-01-24,Southampton Central,56,No
2024-01-24,Reading,46,No
2024-01-24,Brighton,35,No
2024-01-24,York,55,No
2024-01-24,Oxford,54,No
2024-01-24,Cambridge,53,No
2024-01-24,Leicester,60,No
2024-01-24,Norwich,36,No
2024-01-24,Exeter St Davids,25,No
2024-01-24,Plymouth,30,No
2024-01-25,London Waterloo,23,No
2024-01-25,London Paddington,13,No
2024-01-25,London Euston,12,No
2024-01-25,London Victoria,21,No
2024-01-25,London Kings Cross,29,No
2024-01-25,London Liverpool Street,52,No
2024-01-25,London Bridge,37,No
2024-01-25,Manchester Piccadilly,47,No
2024-01-25,Birmingham New Street,38,No
2024-01-25,Edinburgh Waverley,60,No
2024-01-25,Glasgow Central,50,No
2024-01-25,Leeds,23,No
2024-01-25,Bristol Temple Meads,38,No
2024-01-25,Cardiff Central,18,No
2024-01-25,Liverpool Lime Street,57,No
2024-01-25,Newcastle,36,No
2024-01-25,Nottingham,54,No
2024-01-25,Sheffield,23,No
2024-01-25,Southampton Central,14,No
2024-01-25,Reading,25,No
2024-01-25,Brighton,15,No
2024-01-25,York,32,No
2024-01-25,Oxford,40,No
2024-01-25,Cambridge,10,No
2024-01-25,Leicester,36,No
2024-01-25,Norwich,51,No
2024-01-25,Exeter St Davids,20,No
2024-01-25,Plymouth,49,No
2024-01-26,London Waterloo,28,No
2024-01-26,London Paddington,59,No
2024-01-26,London Euston,13,No
2024-01-26,London Victoria,48,No
2024-01-26,London Kings Cross,25,No
2024-01-26,London Liverpool Street,25,No
2024-01-26,London Bridge,15,No
2024-01-26,Manchester Piccadilly,12,No
2024-01-26,Birmingham New Street,55,No
2024-01-26,Edinburgh Waverley,26,No
2024-01-26,Glasgow Central,22,No
2024-01-26,Leeds,57,No
2024-01-26,Bristol Temple Meads,57,No
2024-01-26,Cardiff Central,32,No
2024-01-26,Liverpool Lime Street,20,No
2024-01-26,Newcastle,26,No
2024-01-26,Nottingham,28,No
2024-01-26,Sheffield,15,No
2024-01-26,Southampton Central,57,No
2024-01-26,Reading,34,No
2024-01-26,Brighton,32,No
2024-01-26,York,21,No
2024-01-26,Oxford,18,No
2024-01-26,Cambridge,16,No
2024-01-26,Leicester,54,No
2024-01-26,Norwich,55,No
2024-01-26,Exeter St Davids,27,No
2024-01-26,Plymouth,28,No
2024-01-27,London Waterloo,19,No
2024-01-27,London Paddington,23,No
2024-01-27,London Euston,30,No
2024-01-27,London Victoria,47,No
2024-01-27,London Kings Cross,52,No
2024-01-27,London Liverpool Street,38,No
2024-01-27,London Bridge,38,No
2024-01-27,Manchester Piccadilly,39,No
2024-01-27,Birmingham New Street,59,No
2024-01-27,Edinburgh Waverley,24,No
2024-01-27,Glasgow Central,27,No
2024-01-27,Leeds,35,No
2024-01-27,Bristol Temple Meads,39,No
2024-01-27,Cardiff Central,56,No
2024-01-27,Liverpool Lime Street,16,No
2024-01-27,Newcastle,58,No
2024-01-27,Nottingham,19,No
2024-01-27,Sheffield,35,No
2024-01-27,Southampton Central,58,No
2024-01-27,Reading,16,No
2024-01-27,Brighton,47,No
2024-01-27,York,53,No
2024-01-27,Oxford,17,No
2024-01-27,Cambridge,40,No
2024-01-27,Leicester,60,No
2024-01-27,Norwich,39,No
2024-01-27,Exeter St Davids,51,No
2024-01-27,Plymouth,29,No
2024-01-28,London Waterloo,47,No
2024-01-28,London Paddington,33,No
2024-01-28,London Euston,38,No
2024-01-28,London Victoria,15,No
2024-01-28,London Kings Cross,13,No
